,tweet id,user id,politician name,twitter handle,tweet text,tweet original lang,tweet created,election
1044,1354958438560919561,949934436,Tom Steyer,TomSteyer,"First week of the Biden-Harris Administration has met the promises made.

We've seen real climate action, support for buying American, reinstating DACA, ending the travel ban, protections for LGBTQ+, moving the needle on COVID-19, and steps towards racial equity.

There is hope.",en,2021-01-29 01:04:00+00:00,2020
1045,1352690997512138752,949934436,Tom Steyer,TomSteyer,"Thank God @POTUS is increasing federal money for hungry Americans. Covid has dramatically increased hunger here for everybody, but especially children. We cannot allow that. 

This is a crucial step to ensure that children who relied on school meals and families in need can eat.",en,2021-01-22 18:54:00+00:00,2020
1046,1354575162629255172,949934436,Tom Steyer,TomSteyer,"This Holocaust Remembrance Day, let's remind ourselves what happens when we don't rush to help the oppressed, the victimized, the vulnerable. When evil rears it's head, as it inevitably does, only concerted action can prevent unbearable human suffering.

Never Again.",en,2021-01-27 23:41:00+00:00,2020
1047,1245128369223630848,752638969095999489,Mike Gravel,MikeGravel_US,Judgment Day for the National Security State - https://t.co/lUOb1hAtNL https://t.co/d0fvYQvAfV,en,2020-03-31 23:18:31+00:00,2020
1048,1308878474661240835,752638969095999489,Mike Gravel,MikeGravel_US,"Forget China, America is the biggest warmonger by far - https://t.co/tKnZ77QfVI https://t.co/N1BxYeDjY5",en,2020-09-23 21:18:40+00:00,2020
1049,1270308296331755522,752638969095999489,Mike Gravel,MikeGravel_US,Marianne Williamson - Riots in America: Where to Now? - https://t.co/WpSicN5Eyu https://t.co/glMhZOmXpF,en,2020-06-09 10:54:33+00:00,2020
1050,1277764952128983040,752638969095999489,Mike Gravel,MikeGravel_US,Global Expansion of NATOIs Not in Germany’s Interest! - https://t.co/ljSxK1vbkf https://t.co/Jgdbw9ntsO,en,2020-06-30 00:44:38+00:00,2020
1051,1319037888563154946,752638969095999489,Mike Gravel,MikeGravel_US,Sen. Whitehouse Gives Presentation On 'Dark Money' Influence On Supreme Court - https://t.co/ZuSWziqISx https://t.co/MQTNfHtA7P,en,2020-10-21 22:08:33+00:00,2020
1052,1314373440460271616,752638969095999489,Mike Gravel,MikeGravel_US,Trump’s COVID infection shows why it’s time to retire the nuclear football - https://t.co/R6d3pmP7WE https://t.co/z7LZzQRCFx,en,2020-10-09 01:13:42+00:00,2020
1053,1352392536061435904,26637348,Tulsi Gabbard,TulsiGabbard,".@joerogan It was great seeing you again and as always, enjoyed our conversation.  We covered a lot! From yoga to free speech to the new Cold War.  Check it out! https://t.co/6GRUHN7fGf",en,2021-01-21 23:08:01+00:00,2020
1054,1354035947608756226,26637348,Tulsi Gabbard,TulsiGabbard,"... trying to undermine our constitutionally-protected rights and turn our country into a police state with KGB-style ""surveillance"" are also domestic enemies—and much more powerful, and therefore dangerous, than the mob which stormed the capitol. ...",en,2021-01-26 11:58:21+00:00,2020
1055,1345196955564052488,26637348,Tulsi Gabbard,TulsiGabbard,@jockowillink Stunning.,en,2021-01-02 02:35:21+00:00,2020
1056,1344882795391242241,26637348,Tulsi Gabbard,TulsiGabbard,"As we usher in the New Year, let’s commit to living 2021 in the spirit of aloha - doing our best to love God and respect, love and care for each other! #HappyNewYear",en,2021-01-01 05:46:59+00:00,2020
1057,1347660622683541506,26637348,Tulsi Gabbard,TulsiGabbard,".@CNN, please change your dangerously misleading headline: ""Yes, you can still get infected with Covid-19 after being vaccinated. Here's why."" It should say: ""Why you can still transmit Covid-19 to others after getting vaccine."" 
https://t.co/2kEx7my3ZC",en,2021-01-08 21:45:05+00:00,2020
1058,1349129056600539137,26637348,Tulsi Gabbard,TulsiGabbard,"Good news - Dept of Health&amp;Human Services just said COVID-19 vaccines shld go to those 65+ years old. If states comply, the # of people dying &amp; stress on our hospitals will drastically decrease. Governors: Do the right thing, take immediate action to save the lives of our seniors https://t.co/9AVgLpSCki",en,2021-01-12 23:00:07+00:00,2020
1059,1344806404062814208,26637348,Tulsi Gabbard,TulsiGabbard,"I'm calling on every member of Congress &amp; their staff, and all millennials/Gen Xers, to join me in refusing to take the COVID vaccine until after our parents &amp; grandparents can get it. Put our seniors over 65 first.  They are the most vulnerable to serious illness or death.",en,2021-01-01 00:43:26+00:00,2020
1060,1352397935368048642,26637348,Tulsi Gabbard,TulsiGabbard,@TheKingMikhail @joerogan You would probably like my soon to be launched podcast then ... check it out! https://t.co/MW473KcjZz,en,2021-01-21 23:29:28+00:00,2020
1061,1354368614837575683,26637348,Tulsi Gabbard,TulsiGabbard,"We must unite to protect our Constitution &amp; stand up to the likes of Brennan, Schiff &amp; Big Tech who are trying to take away our civil liberties &amp; undermine our Constitution. If our leaders fail to denounce &amp; stop them now, then the country we love &amp; cherish will no longer exist. https://t.co/hEMm5Ej3ia",en,2021-01-27 10:00:15+00:00,2020
1062,1351632045324132355,26637348,Tulsi Gabbard,TulsiGabbard,"The prosecution of Assange is a direct threat to a free press &amp; freedom of speech for every American.

I urge President Trump to do the right thing: Take a stand for freedom &amp; pardon Julian Assange as one of his final acts before leaving the White House. #TrumpsLastDay https://t.co/eYq6hjjYds",en,2021-01-19 20:46:06+00:00,2020
1063,1351187914521239556,26637348,Tulsi Gabbard,TulsiGabbard,There is no force more powerful than love. #MLKDay https://t.co/JpwVQJT4g4,en,2021-01-18 15:21:17+00:00,2020
1064,1352397794007388161,26637348,Tulsi Gabbard,TulsiGabbard,@Leidianny_10 @joerogan As a matter of fact ..... https://t.co/MW473KcjZz Check it out!,en,2021-01-21 23:28:55+00:00,2020
1065,1353174418344710144,26637348,Tulsi Gabbard,TulsiGabbard,@catarinaquotes @confusedprog @joerogan Thank you!,en,2021-01-24 02:54:56+00:00,2020
1066,1353469908915429376,26637348,Tulsi Gabbard,TulsiGabbard,@16thSMA I will see you there. Mahalo!,en,2021-01-24 22:29:07+00:00,2020
1067,1353751012989779968,26637348,Tulsi Gabbard,TulsiGabbard,"Profiling &amp; surveilling half the country as potential “domestic terrorists” because of their religion or political views is dangerous, divisive, &amp; undermines our constitution. @JoeBiden must denounce proponents of this madness &amp; unite the country-not demonize political opposition",en,2021-01-25 17:06:07+00:00,2020
1068,1354369575245156353,26637348,Tulsi Gabbard,TulsiGabbard,"...and liberties enshrined in our Constitution: The mob who stormed the Capitol by trying to interfere with constitutional responsibilities of Congress, &amp; Brennan, Schiff &amp; others for trying to undermine our civil liberties guaranteed to every American in our Constitution.",en,2021-01-27 10:04:04+00:00,2020
1069,1353403241820635136,26637348,Tulsi Gabbard,TulsiGabbard,.@joebiden Your leadership is needed now to denounce those like John Brennan &amp; Rep Schiff who are advocating for targeting half the country as potential domestic terrorists. Truly unite the American people around our Constitution &amp; the rights that are endowed to us by our Creator https://t.co/OpemBm4biS,en,2021-01-24 18:04:12+00:00,2020
1070,1354035948674113536,26637348,Tulsi Gabbard,TulsiGabbard,"President Biden, I call upon you &amp; all of Congress from both parties to denounce efforts by Brennan &amp; others to take away our civil liberties endowed to us by our Creator &amp; guaranteed in our Constitution. If you don’t stand up to them now, then our country will be in great peril.",en,2021-01-26 11:58:21+00:00,2020
1071,1345058782846455808,26637348,Tulsi Gabbard,TulsiGabbard,"The rise of the morning sun in this new year inspires us to appreciate &amp; welcome the light of aloha -respect &amp; love - into our hearts. This light of love has the power to drive out the darkness of hate, divisiveness &amp; unhappiness. Sending you my aloha &amp; well wishes! #HappyNewYear https://t.co/hC6jH0Nu2E",en,2021-01-01 17:26:18+00:00,2020
1072,1349875179795607553,26637348,Tulsi Gabbard,TulsiGabbard,"It's outrageous that the Ige Admin still refuses to allow seniors 65+ to get COVID vaccine. 82% of COVID-related deaths &amp; 48% of hospitalizations in Hawaii are over 60. Unless Ige acts immediately, more people will suffer &amp; die. This inhumane policy is wrong &amp; must change now. https://t.co/5EC3HUcx07",en,2021-01-15 00:24:56+00:00,2020
1073,1348920148317536257,26637348,Tulsi Gabbard,TulsiGabbard,Congrats Bama.  #RollTideRoll,en,2021-01-12 09:09:59+00:00,2020
1074,1349389271350661120,26637348,Tulsi Gabbard,TulsiGabbard,"Simply by providing the vaccine to those over 65 years of age, we could lower COVID-related deaths by more than 80% and cut the hospitalizations in half. We must take immediate action to save the lives of seniors and make the vaccine available to them now",en,2021-01-13 16:14:07+00:00,2020
1075,1354035548524957697,26637348,Tulsi Gabbard,TulsiGabbard,"The mob who stormed the capitol to try to stop Congress from carrying out its constitutional responsibilities were behaving like domestic enemies of our country. But let us be clear, the John Brennan's, Adam Schiffs and the oligarchs in Big Tech who are... https://t.co/Q3VssCiz5l",en,2021-01-26 11:56:46+00:00,2020
1076,1345931027164745728,26637348,Tulsi Gabbard,TulsiGabbard,@OUTPOLITICKED Go to Waimea,en,2021-01-04 03:12:17+00:00,2020
1077,1345920204509855745,26637348,Tulsi Gabbard,TulsiGabbard,Aloha 🙏🏽 https://t.co/47n3sXqDuf,tl,2021-01-04 02:29:17+00:00,2020
1078,1344750194211090454,29442313,Bernie Sanders,SenSanders,"Mitch McConnell says $2,000 checks are ""socialism for the rich."" Ha!

Here are the tax rebate checks corporations received from Trump's tax plan: 

Amazon: $129 million
Delta: $187 million
Chevron: $181 million
GM: $104 million
IBM: $342 million

That's socialism for the rich!",en,2020-12-31 21:00:05+00:00,2020
1079,1349033160277979136,29442313,Bernie Sanders,SenSanders,"In the past, Republicans used budget reconciliation to pass massive tax breaks for the rich and large corporations with a simple majority vote.

As the incoming Chairman of the Budget Committee, I will fight to use the same process to boldly address the needs of working families.",en,2021-01-12 16:39:03+00:00,2020
1080,1343742641004048387,29442313,Bernie Sanders,SenSanders,"84% of Democrats want the Senate to pass a $2,000 direct payment

73% of Republicans want the Senate to pass a $2,000 direct payment

74% of Independents want the Senate to pass a $2,000 direct payment

The House approved a $2,000 direct payment

Let the Senate vote, Mitch!",en,2020-12-29 02:16:25+00:00,2020
1081,1345030389849583617,29442313,Bernie Sanders,SenSanders,"Today, I will ask that the Senate vote yes or no on two bills: 

1. The House passed $2,000 survival checks 
2. Mitch McConnell’s alternative bill

What objection could he possibly have to voting on his own bill? Let the Senate vote on $2,000 checks, Mitch!",en,2021-01-01 15:33:29+00:00,2020
1082,1345081624120209409,29442313,Bernie Sanders,SenSanders,"Republicans think I don’t do much for them, but I’m trying to bring Mitch McConnell’s bill to the floor! All I ask is we also vote on the House-passed bill for $2,000 survival checks.

It’s hard for me to understand why Republicans would object to voting on a Republican bill. https://t.co/5R72VDRzQr",en,2021-01-01 18:57:04+00:00,2020
1083,1352039726522523653,29442313,Bernie Sanders,SenSanders,"I don't know what ""meeting in the middle"" means when scientists say we only have a few years to address climate change or face irreparable harm.
 
Of course I want to work with Republicans—but we have got to aggressively respond to the enormous crises facing working families. https://t.co/wMHJglLI7x",en,2021-01-20 23:46:05+00:00,2020
1084,1344773579355918337,29442313,Bernie Sanders,SenSanders,"I’m delighted that Mitch McConnell suddenly decided to care about “socialism for the rich”! That means the huge tax breaks for billionaires that he helped pass—not the $2,000 direct payments that America’s struggling working-class families desperately need. https://t.co/wtIZI8ZAO8",en,2020-12-31 22:33:00+00:00,2020
1085,1343983110229266433,29442313,Bernie Sanders,SenSanders,"Today @SenMarkey and I demanded a vote on $2,000 for working people. It’s simple—no vote, no new year's break for Senators.",en,2020-12-29 18:11:58+00:00,2020
1086,1345834999707299840,29442313,Bernie Sanders,SenSanders,"No, Donald Trump, there are no votes for you to find. The American people have spoken and at 12:01 pm on January 20, you will no longer be president.",en,2021-01-03 20:50:42+00:00,2020
1087,1351242822293319712,29442313,Bernie Sanders,SenSanders,"“We now have the resources, we now have the skills, we now have the techniques to get rid of poverty. And the question is whether our nation has the will.” — Dr. Martin Luther King, Jr. https://t.co/X03VKsfNVX",en,2021-01-18 18:59:28+00:00,2020
1088,1351702390030938112,29442313,Bernie Sanders,SenSanders,"The monthly price of:

Insulin:
$373 in the U.S.
$47 in France

Januvia for diabetes:
$331 in the U.S.
$39 in Germany

Advair for asthma:
$310 in the U.S.
$29 in Australia

Our job: End the greed, collusion and price-fixing of the pharmaceutical industry and lower drug prices.",en,2021-01-20 01:25:37+00:00,2020
1089,1348253256330276867,29442313,Bernie Sanders,SenSanders,"Wealth of Elon Musk on March 18, 2020: $24.5 billion
Wealth of Elon Musk on January 9, 2021: $209 billion

U.S. minimum wage in 2009: $7.25 an hour
U.S. minimum wage in 2021: $7.25 an hour

Our job: Raise the minimum wage to at least $15, tax the rich &amp; create an economy for all.",en,2021-01-10 13:00:00+00:00,2020
1090,1344684854663929856,29442313,Bernie Sanders,SenSanders,"All of a sudden, Mitch McConnell is ""worried"" about giving a $2,000 check to someone who ""doesn't need it.""

That's funny. He had no problem giving a $560 million tax break to Sheldon Adelson who is worth $34.3 billion. Total hypocrisy! Let the Senate vote on $2,000 now, Mitch!",en,2020-12-31 16:40:27+00:00,2020
